title,image_url,product_url,gender,sleeve_type,local_image,source
Zeffit Cotton Blend Regular Fit Printed Half Sleeves Turquoise Men's T-Shirt,https://g.sdlcdn.com/imgs/k/i/a/Zeffit-Cotton-Blend-Regular-Fit-SDL594678835-1-27dfe.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/zeffit-cotton-blend-regular-fit/5188147419120930091,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0270.jpg,snapdeal
EPPE - Blue Polyester Regular Fit Men's Sports Polo T-Shirt ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/j/v/EPPE-Blue-Polyester-Regular-Fit-SDL190265347-1-e1adf.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/eppe-maroon-polyester-polo-tshirt/6917529683064453381,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0271.jpg,snapdeal
Zeffit Cotton Blend Regular Fit Printed Half Sleeves White Men's T-Shirt,https://g.sdlcdn.com/imgs/k/i/a/Zeffit-Cotton-Blend-Regular-Fit-SDL656359108-1-8d49d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/zeffit-cotton-blend-regular-fit/8070451180638047531,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0272.jpg,snapdeal
Force NXT Black Polyester Regular Fit Men's Sports Polo T-Shirt ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/t/p/Force-NXT-Black-Polyester-Regular-SDL724401522-1-f5ddb.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/force-nxt-black-polyester-regular/4899917040752499683,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0273.jpg,snapdeal
Zeffit Cotton Blend Regular Fit Printed Half Sleeves Blue Men's T-Shirt,https://g.sdlcdn.com/imgs/k/e/l/Zeffit-Cotton-Blend-Regular-Fit-SDL634843424-1-76f8e.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/zeffit-cotton-blend-regular-fit/6917529676031200555,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0274.jpg,snapdeal
EPPE - Blue Polyester Regular Fit Men's Sports T-Shirt ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/j/o/EPPE-Blue-Polyester-Regular-Fit-SDL627677560-1-128f1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/eppe-light-grey-drifit-tshirt/6052838528368916278,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0275.jpg,snapdeal
Zeffit Cotton Blend Regular Fit Printed Half Sleeves Sea Green Men's T-Shirt,https://g.sdlcdn.com/imgs/k/i/a/Zeffit-Cotton-Blend-Regular-Fit-SDL702536706-1-d63c6.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/zeffit-cotton-blend-regular-fit/7205760052182912299,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0276.jpg,snapdeal
EPPE - White Polyester Regular Fit Men's Sports Polo T-Shirt ( Pack of 1 ),https://g.sdlcdn.com/imgs/j/q/n/EPPE-Polyester-White-Plain-Polo-SDL180053521-1-3d886.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/eppe-polyester-white-plain-polo/6917529659293302292,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0277.jpg,snapdeal
AUSTIN WOOD - Maroon Polyester Slim Fit Men's Sports T-Shirt ( Pack of 1 ),https://g.sdlcdn.com/imgs/j/r/6/AUSTIN-WOOD-Maroon-Polyester-T-SDL364315707-1-4032a.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/austin-wood-maroon-polyester-tshirt/624428714837,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0278.jpg,snapdeal
lookswala Yellow Polyester Regular Fit Men's Sports Polo T-Shirt ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/l/9/lookswala-Yellow-Polyester-Regular-Fit-SDL927503436-1-346d0.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/lookswala-yellow-polyester-regular-fit/649438291717,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0279.jpg,snapdeal
FLIRTY SOUL Polyester Men's Casual Jacket - Red ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/7/4/FLIRTY-SOUL-Polyester-Men-s-SDL656817670-1-a2963.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/flirty-soul-polyester-mens-casual/672092246635,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0280.jpg,snapdeal
Montrez Cotton Blend Men's Casual Jacket - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/z/4/Montrez-Cotton-Blend-Men-s-SDL957826581-1-ef85d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/montrez-cotton-blend-mens-casual/659745809763,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0281.jpg,snapdeal
TAZO Nylon Men's Casual Jacket - Beige ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/a/4/TAZO-Nylon-Men-s-Casual-SDL123515684-1-75304.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/tazo-nylon-mens-casual-jacket/6917529664954655861,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0282.jpg,snapdeal
FTX Denim Men's Denim Jacket - Navy Blue ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/z/o/FTX-Denim-Men-s-Denim-SDL837561682-1-e7803.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ftx-denim-mens-denim-jacket/7493990426621630032,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0283.jpg,snapdeal
Dollar Cotton Men's Casual Jacket - Brown ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/a/s/Dollar-Cotton-Men-s-Casual-SDL768201916-1-87af9.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/dollar-cotton-mens-casual-jacket/8070451171487659125,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0284.jpg,snapdeal
Montrez Cotton Blend Men's Casual Jacket - White ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/z/4/Montrez-Cotton-Blend-Men-s-SDL666353451-1-74c19.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/montrez-cotton-blend-mens-casual/668693384876,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0285.jpg,snapdeal
yellow tree Polyester Men's Casual Jacket - Multicolor ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/2/t/yellow-tree-Polyester-Men-s-SDL852582744-1-2fa06.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/yellow-tree-polyester-mens-casual/642582862912,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0286.jpg,snapdeal
Forbro Nylon Men's Windcheater Jacket - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/m/a/Forbro-Black-Nylon-Regular-Fit-SDL126709469-1-4397a.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/forbro-black-nylon-regular-fit/673798840716,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0287.jpg,snapdeal
yellow tree Polyester Men's Casual Jacket - White ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/z/e/yellow-tree-Polyester-Men-s-SDL163258027-1-ec3ab.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/yellow-tree-polyester-mens-casual/619131057452,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0288.jpg,snapdeal
designally Polyester Men's Biker Jacket - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/d/y/designally-Polyester-Men-s-Biker-SDL102161531-1-4f575.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/designally-polyester-mens-biker-jacket/6917529706742196305,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0289.jpg,snapdeal
eddicted Polyester Men's Windcheater Jacket - Grey ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/a/d/eddicted-Polyester-Men-s-Windcheater-SDL510302868-1-ff5fc.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/eddicted-polyester-mens-windcheater-jacket/5188147439141108709,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0290.jpg,snapdeal
AZF Nylon Men's Windcheater Jacket - Navy ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/z/x/AZF-Nylon-Men-s-Windcheater-SDL796920748-1-323fa.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/azf-nylon-mens-windcheater-jacket/637921729253,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0291.jpg,snapdeal
Forbro Nylon Men's Windcheater Jacket - Maroon ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/m/a/Forbro-Maroon-Nylon-Regular-Fit-SDL073745197-1-9d375.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/forbro-maroon-nylon-regular-fit/633471333074,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0292.jpg,snapdeal
ARBIA FUNKI Denim Men's Denim Jacket - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/1/m/ARBIA-FUNKI-Denim-Men-s-SDL951743716-1-c1930.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/arbia-funki-denim-mens-denim/679918666624,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0293.jpg,snapdeal
Montrez Cotton Blend Men's Casual Jacket - Olive ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/z/4/Montrez-Cotton-Blend-Men-s-SDL850299680-1-2b591.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/montrez-cotton-blend-mens-casual/662827589922,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0294.jpg,snapdeal
AZF Nylon Men's Windcheater Jacket - Olive ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/z/x/AZF-Nylon-Men-s-Windcheater-SDL558160766-1-6bdd5.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/azf-nylon-mens-windcheater-jacket/619113531468,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0295.jpg,snapdeal
LONDON HILLS Polyester Men's Casual Jacket - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/0/1/LONDON-HILLS-Polyester-Men-s-SDL577833991-1-819b1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/london-hills-polyester-mens-casual/619797101281,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0296.jpg,snapdeal
Montrez Cotton Blend Men's Casual Jacket - Maroon ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/z/4/Montrez-Cotton-Blend-Men-s-SDL926362257-1-17065.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/montrez-cotton-blend-mens-casual/624965322923,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0297.jpg,snapdeal
yellow tree Polyester Men's Casual Jacket - Blue ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/z/d/yellow-tree-Polyester-Men-s-SDL857562525-1-081c6.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/yellow-tree-polyester-mens-casual/671241254259,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0298.jpg,snapdeal
TAZO Nylon Men's Casual Jacket - Grey ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/a/4/TAZO-Nylon-Men-s-Casual-SDL609898255-1-2d32d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/tazo-nylon-mens-casual-jacket/8070451169561502837,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0299.jpg,snapdeal
AUSK Fleece Hooded Men's Sweatshirt - Grey ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/b/7/AUSK-Fleece-Hooded-Men-s-SDL325487560-1-43b5f.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ausk-fleece-hooded-mens-sweatshirt/8070451162588053981,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0300.jpg,snapdeal
Being Wanted Cotton Hooded Men's Sweatshirt - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/b/f/Being-Wanted-Cotton-Hooded-Men-SDL688755591-1-4ea25.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/being-wanted-cotton-hooded-mens/8070451208542047150,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0301.jpg,snapdeal
TrendsTalk Fleece Round Neck Men's Sweatshirt - Beige ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/c/h/TrendsTalk-Fleece-Round-Neck-Men-SDL631933605-1-b15bb.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/trendstalk-fleece-round-neck-mens/647814488192,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0302.jpg,snapdeal
MD By Mathra Dass Fleece Hooded Men's Sweatshirt - White ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/c/y/MD-By-Mathra-Dass-Fleece-SDL950678188-1-6fc0d.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/md-by-mathra-dass-fleece/5764608193983250902,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0303.jpg,snapdeal
AIFEES Cotton Blend Hooded Men's Sweatshirt - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/k/6/AIFEES-Cotton-Blend-Hooded-Men-SDL683947258-1-98933.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/aifees-cotton-blend-hooded-mens/665692700564,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0304.jpg,snapdeal
INDROXY Fleece Hooded Men's Sweatshirt - Beige ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/g/a/INDROXY-Fleece-Hooded-Men-s-SDL075307565-1-d8ba5.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/indroxy-fleece-hooded-mens-sweatshirt/671786377073,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0305.jpg,snapdeal
fashlook Woollen Round Neck Men's Sweatshirt - Maroon ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/f/8/fashlook-Woollen-Round-Neck-Men-SDL303595918-1-af8c1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/fashlook-woollen-round-neck-mens/7493990414911174677,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0306.jpg,snapdeal
SHREYNKA Cotton Blend Round Neck Men's Sweatshirt - Orange ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/c/9/SHREYNKA-Cotton-Blend-Round-Neck-SDL960170113-1-b7fdc.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/shreynka-cotton-blend-round-neck/7782220791125498215,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0307.jpg,snapdeal
Deslizar Fleece Hooded Men's Sweatshirt - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/e/c/Deslizar-Fleece-Hooded-Men-s-SDL620107218-1-93479.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/deslizar-fleece-hooded-mens-sweatshirt/5188147404009182609,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0308.jpg,snapdeal
AUSTIVO Fleece Hooded Men's Sweatshirt - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/r/p/AUSTIVO-Fleece-Hooded-Men-s-SDL720729305-1-e0ea9.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/austivo-fleece-hooded-mens-sweatshirt/629597763760,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0309.jpg,snapdeal
AUSK Fleece Hooded Men's Sweatshirt - Maroon ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/e/4/AUSK-Fleece-Hooded-Men-s-SDL707327507-1-c719d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ausk-fleece-hooded-mens-sweatshirt/5188147457712297712,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0310.jpg,snapdeal
CAT BUNNY Woollen High Neck Men's Sweatshirt - Navy ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/g/e/CAT-BUNNY-Woollen-High-Neck-SDL804665065-1-40c9c.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cat-bunny-woollen-high-neck/6917529710981369609,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0311.jpg,snapdeal
OGEN Cotton Blend Round Neck Men's Sweatshirt - Mustard ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/r/h/OGEN-Cotton-Blend-Round-Neck-SDL081636687-1-1968c.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ogen-cotton-blend-round-neck/640513711459,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0312.jpg,snapdeal
AUSK Fleece Hooded Men's Sweatshirt - White ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/e/4/AUSK-Fleece-Hooded-Men-s-SDL126510551-1-e6c1f.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ausk-fleece-hooded-mens-sweatshirt/680016436266,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0313.jpg,snapdeal
Eyebogler Fleece Round Neck Men's Sweatshirt - White ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/2/c/Eyebogler-Fleece-Round-Neck-Men-SDL635227778-1-c8d54.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/eyebogler-fleece-round-neck-mens/5764608210140417689,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0314.jpg,snapdeal
CAT BUNNY Woollen High Neck Men's Sweatshirt - Blue ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/g/e/CAT-BUNNY-Woollen-High-Neck-SDL706336760-1-863d7.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cat-bunny-woollen-high-neck/4899917077919387401,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0315.jpg,snapdeal
BULLMER Trendy Cotton Blend Sweatshirt for Men | Stylish Full Sleeve Mens Sweatshirts & Hoodies for Winter Wear_Grey,https://g.sdlcdn.com/imgs/l/a/b/BULLMER-Cotton-Blend-Hooded-Men-SDL443992629-1-380ef.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/bullmer-cotton-blend-hooded-mens/7493990445532082639,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0316.jpg,snapdeal
INDROXY Fleece Hooded Men's Sweatshirt - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/g/a/INDROXY-Fleece-Hooded-Men-s-SDL008029836-1-138ef.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/indroxy-fleece-hooded-mens-sweatshirt/630483205675,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0317.jpg,snapdeal
Kanhuzzz Fleece Hooded Men's Sweatshirt - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/c/c/Kanhuzzz-Fleece-Hooded-Men-s-SDL684877023-1-2cb74.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/kanhuzzz-fleece-hooded-mens-sweatshirt/5188147423741582883,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0318.jpg,snapdeal
Singham Cotton Blend Hooded Men's Sweatshirt - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/c/z/Singham-Cotton-Blend-Hooded-Men-SDL418335346-1-82fdc.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/singham-cotton-blend-hooded-mens/8070451162417865505,male,half_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0319.jpg,snapdeal
CAT BUNNY Woollen High Neck Men's Full Sleeves Pullover Sweater - Black ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/c/k/CAT-BUNNY-Woollen-High-Neck-SDL492889878-1-882b6.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cat-bunny-woollen-high-neck/4899917042432035975,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0320.jpg,snapdeal
MD By Mathra Dass Woollen Blend Round Neck Men's Full Sleeves Pullover - Wine ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/g/m/MD-By-Mathra-Dass-Woollen-SDL773587194-1-0d14b.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/md-by-mathra-dass-woollen/670577165714,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0321.jpg,snapdeal
freaks Woollen V-Neck Men's Full Sleeves Pullover Sweater - Coffee ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/c/j/freaks-Woollen-V-Neck-Men-SDL122559504-1-32a75.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/freaks-woollen-vneck-mens-full/5188147415299794914,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0322.jpg,snapdeal
OLENE Woollen Blend High Neck Men's Full Sleeves Pullover Sweater - Multicolor 2 ( Pack of 2 ),https://g.sdlcdn.com/imgs/l/d/4/OLENE-Woollen-Blend-High-Neck-SDL233253653-1-156f3.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/olene-woollen-blend-high-neck/5188147436489943331,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0323.jpg,snapdeal
Eyebogler Polyester Blend Hooded Men's Full Sleeves Pullover - Wine ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/i/2/Eyebogler-Polyester-Blend-Hooded-Men-SDL528253042-1-003b4.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/eyebogler-polyester-blend-hooded-mens/5764608171411109784,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0324.jpg,snapdeal
AUSTIVO Cotton Blend High Neck Men's Full Sleeves Cardigan Sweater - Grey ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/c/w/AUSTIVO-Cotton-Blend-High-Neck-SDL925443455-1-bee6e.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/austivo-cotton-blend-high-neck/7493990442415956428,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0325.jpg,snapdeal
OLENE Woollen High Neck Men's Full Sleeves Pullover Sweater - Multi ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/d/y/OLENE-Woollen-High-Neck-Men-SDL949020671-1-f15c3.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/olene-woollen-high-neck-mens/5188147420282538701,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0326.jpg,snapdeal
VALENOR Acrylic Round Neck Men's Full Sleeves Pullover Sweater - Charcoal ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/d/z/VALENOR-Acrylic-Round-Neck-Men-SDL738768338-1-9bbbb.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/valenor-acrylic-round-neck-mens/8070451189800580020,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0327.jpg,snapdeal
Canblar Woollen Blend Round Neck Men's Full Sleeves Pullover Sweater - Green ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/b/v/Canblar-Woollen-Blend-Round-Neck-SDL479787151-1-bccbf.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/canblar-woollen-blend-round-neck/5188147431805658811,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0328.jpg,snapdeal
nikline Woollen Blend Round Neck Men's Full Sleeves Pullover Sweater - Sea Green ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/b/p/nikline-Woollen-Blend-Round-Neck-SDL528823065-1-e9748.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/nikline-woollen-blend-round-neck/5188147410747547120,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0329.jpg,snapdeal
AUSTIVO Cotton Blend High Neck Men's Full Sleeves Cardigan Sweater - Pink ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/c/w/AUSTIVO-Cotton-Blend-High-Neck-SDL831587297-1-e42cd.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/austivo-cotton-blend-high-neck/8070451194719379916,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0330.jpg,snapdeal
nikline Woollen High Neck Men's Full Sleeves Pullover Sweater - Grey ( Pack of 1 ),https://g.sdlcdn.com/imgs/k/6/1/nikline-Woollen-High-Neck-Men-SDL927451030-1-fcf2e.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/nikline-woollen-high-neck-mens/8070451207643094476,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0331.jpg,snapdeal
Urban Trees Woollen Blend High Neck Men's Full Sleeves Pullover Sweater - Navy Blue ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/c/k/Urban-Trees-Woollen-Blend-High-SDL176847533-1-f3521.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/urban-trees-woollen-blend-high/4899917045188239812,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0332.jpg,snapdeal
Eyebogler Polyester Blend Hooded Men's Full Sleeves Pullover - White ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/i/2/Eyebogler-Polyester-Blend-Hooded-Men-SDL972247629-1-e1a67.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/eyebogler-polyester-blend-hooded-mens/6917529684851672122,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0333.jpg,snapdeal
nikline Woollen V-Neck Men's Full Sleeves Pullover Sweater - Coffee ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/c/j/nikline-Woollen-V-Neck-Men-SDL702009799-1-0beec.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/nikline-woollen-vneck-mens-full/5188147400758246383,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0334.jpg,snapdeal
CAT BUNNY Woollen Round Neck Men's Full Sleeves Pullover Sweater - Dark Grey ( Pack of 1 ),https://g.sdlcdn.com/imgs/l/b/j/CAT-BUNNY-Woollen-Round-Neck-SDL937557816-1-f7b5d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cat-bunny-woollen-round-neck/5188147425089952690,male,full_sleeve,D:\vs code\projects 2026\fashion_scraper_and_classifier\data\images\product_0335.jpg,snapdeal
